word,length,velocity_x,velocity_y,author
этим,0.4500000000000455,17.291666666666668,27.500000000000004,Sergey Nemchinskiy
знаменательным,1.0799999999999272,13.916666666666663,13.83333333333333,Sergey Nemchinskiy
событием,0.599999999999909,9.134615384615383,16.98717948717949,Sergey Nemchinskiy
пятом,0.39000000000010004,7.03125,16.927083333333332,Sergey Nemchinskiy
девяносто,0.6300000000001091,8.333333333333332,18.601190476190474,Sergey Nemchinskiy
третьего,0.5399999999999636,5.113636363636364,7.007575757575755,Sergey Nemchinskiy
её,0.2699999999999818,9.166666666666668,15.416666666666668,Sergey Nemchinskiy
основали,0.4499999999998181,5.092592592592593,18.98148148148148,Sergey Nemchinskiy
друзья,0.38999999999987267,4.947916666666666,8.072916666666668,Sergey Nemchinskiy
детства,0.4500000000000455,6.712962962962962,11.574074074074076,Sergey Nemchinskiy
добкин,0.5099999999999909,7.954545454545454,15.340909090909093,Sergey Nemchinskiy
добкин,0.4800000000000182,4.375,8.125,Sergey Nemchinskiy
изначально,0.6299999999998818,6.696428571428571,22.321428571428573,Sergey Nemchinskiy
был,0.1799999999998363,9.375,10.416666666666668,Sergey Nemchinskiy
типичный,0.540000000000191,7.465277777777778,9.027777777777775,Sergey Nemchinskiy
порах,0.36000000000012733,8.630952380952381,10.119047619047619,Sergey Nemchinskiy
квартире,0.5099999999999909,8.522727272727272,8.143939393939394,Sergey Nemchinskiy
аркадия,0.5399999999999636,7.291666666666667,13.020833333333332,Sergey Nemchinskiy
центра,0.35999999999989996,6.547619047619048,10.714285714285714,Sergey Nemchinskiy
подвале,0.599999999999909,9.775641025641026,17.1474358974359,Sergey Nemchinskiy
жилого,0.4500000000000455,10.185185185185183,11.805555555555555,Sergey Nemchinskiy
дома,0.39000000000010004,4.687499999999999,19.791666666666668,Sergey Nemchinskiy
минске,0.5699999999999363,8.333333333333332,9.722222222222223,Sergey Nemchinskiy
мира,0.36000000000012733,6.547619047619048,20.53571428571428,Sergey Nemchinskiy
мира,0.32999999999992724,7.986111111111112,11.11111111111111,Sergey Nemchinskiy
общей,0.18000000000006366,10.416666666666666,43.75,Sergey Nemchinskiy
сорока,0.5399999999999636,9.090909090909092,12.31060606060606,Sergey Nemchinskiy
одной,0.39000000000010004,9.635416666666668,18.229166666666668,Sergey Nemchinskiy
строим,0.38999999999987267,9.375,15.104166666666666,Sergey Nemchinskiy
системы,0.541435999999976,6.4393939393939394,20.07575757575757,Sergey Nemchinskiy
дата,0.39000000000010004,7.8125,9.895833333333332,Sergey Nemchinskiy
аналитикой,0.6300000000001091,5.9523809523809526,9.970238095238095,Sergey Nemchinskiy
аркадий,0.4436430000000655,9.027777777777777,10.185185185185185,Sergey Nemchinskiy
без,0.599999999999909,7.532051282051283,11.69871794871795,Sergey Nemchinskiy
экспедиция,0.6600000000000819,22.172619047619047,11.458333333333336,Sergey Nemchinskiy
другие,0.4199999999998454,4.947916666666667,11.458333333333334,Sergey Nemchinskiy
кстати,0.5399999999999636,8.680555555555554,15.972222222222223,Sergey Nemchinskiy
двенадцатом,0.5099999999999909,8.125000000000002,13.333333333333334,Sergey Nemchinskiy
белорусскими,0.6600000000000819,6.944444444444445,9.72222222222222,Sergey Nemchinskiy
корнями,0.5399999999999636,7.575757575757576,23.106060606060606,Sergey Nemchinskiy
разместившись,0.7799999999999727,11.27450980392157,11.27450980392157,Sergey Nemchinskiy
акции,0.35999999999989996,5.952380952380952,7.142857142857142,Sergey Nemchinskiy
нью-йоркской,0.5099999999999909,3.75,13.958333333333334,Sergey Nemchinskiy
фондовой,0.4500000000000455,6.666666666666668,10.20833333333333,Sergey Nemchinskiy
оценивали,0.6005860000000212,8.814102564102564,13.461538461538462,Sergey Nemchinskiy
восемьдесят,0.5699999999999363,3.125,12.847222222222221,Sergey Nemchinskiy
миллионов,0.6000000000001364,8.012820512820513,13.461538461538463,Sergey Nemchinskiy
составляет,0.5711719999999332,5.902777777777779,11.631944444444446,Sergey Nemchinskiy
двадцати,0.5099999999999909,9.46969696969697,16.098484848484848,Sergey Nemchinskiy
ноте,0.32999999999992724,6.597222222222222,6.944444444444444,Sergey Nemchinskiy
закончить,0.5700000000001637,7.465277777777778,21.527777777777775,Sergey Nemchinskiy
сегодняшний,0.5699999999999363,7.465277777777779,11.11111111111111,Sergey Nemchinskiy
выпуск,0.35999999999989996,6.547619047619048,13.392857142857142,Sergey Nemchinskiy
пожелать,0.4199999999998454,9.635416666666668,14.84375,Sergey Nemchinskiy
хорошего,0.5099999999999909,7.765151515151516,13.257575757575758,Sergey Nemchinskiy
дня,0.2699999999999818,30.0,22.5,Sergey Nemchinskiy
успехов,0.540000000000191,13.636363636363635,16.477272727272727,Sergey Nemchinskiy
серьёзного,0.6899999999998272,14.166666666666666,29.305555555555557,Sergey Nemchinskiy
подписывайтесь,0.900000000000091,6.354166666666668,12.604166666666666,Sergey Nemchinskiy
ставьте,0.42000000000007276,9.953703703703704,28.240740740740737,Sergey Nemchinskiy
лайки,0.4499999999998181,12.962962962962965,19.444444444444446,Sergey Nemchinskiy
лайки,0.540000000000191,28.472222222222225,63.71527777777778,Sergey Nemchinskiy
колокольчик,0.6899999999998272,8.723958333333334,25.520833333333332,Sergey Nemchinskiy
следите,0.5399999999999636,12.5,31.628787878787882,Sergey Nemchinskiy
новыми,0.35999999999989996,5.357142857142856,10.714285714285714,Sergey Nemchinskiy
выпусками,0.6000000000001364,8.974358974358978,13.782051282051281,Sergey Nemchinskiy
